WC-1934,T-29,Germany,P-01132,Albrecht,Ernst,0,midfielder
WC-1934,T-29,Germany,P-09094,Bender,Jakob,0,midfielder
WC-1934,T-29,Germany,P-05582,Buchloh,Fritz,0,goal keeper
WC-1934,T-29,Germany,P-06388,Busch,Willy,0,defender
WC-1934,T-29,Germany,P-03649,Conen,Edmund,0,forward
WC-1934,T-29,Germany,P-01549,Dienert,Franz,0,forward
WC-1934,T-29,Germany,P-01873,Gramlich,Rudolf,0,midfielder
WC-1934,T-29,Germany,P-09599,Haringer,Sigmund,0,defender
WC-1934,T-29,Germany,P-03488,Heidemann,Matthias,0,forward
WC-1934,T-29,Germany,P-04731,Hohmann,Karl,0,midfielder
WC-1934,T-29,Germany,P-06616,Jakob,Hans,0,goal keeper
WC-1934,T-29,Germany,P-01519,Janes,Paul,0,defender
WC-1934,T-29,Germany,P-01808,Kobierski,Stanislaus,0,forward
WC-1934,T-29,Germany,P-09002,Kreß,Willibald,0,goal keeper
WC-1934,T-29,Germany,P-09992,Lehner,Ernst,0,forward
WC-1934,T-29,Germany,P-04464,Münzenberg,Reinhold,0,defender
WC-1934,T-29,Germany,P-08354,Noack,Rudolf,0,forward
WC-1934,T-29,Germany,P-02782,Schwartz,Hans,0,defender
WC-1934,T-29,Germany,P-06647,Siffling,Otto,0,forward
WC-1934,T-29,Germany,P-02702,Streb,Josef,0,forward
WC-1934,T-29,Germany,P-07985,Szepan,Fritz,0,forward
WC-1934,T-29,Germany,P-04901,Zielinski,Paul,0,midfielder
WC-1934,T-34,Hungary,P-05027,Avar,István,0,forward
WC-1934,T-34,Hungary,P-07298,Bíró,Sándor,0,defender
WC-1934,T-34,Hungary,P-05552,Dudás,János,0,midfielder
WC-1934,T-34,Hungary,P-07635,Futó,Gyula,0,defender
WC-1934,T-34,Hungary,P-00743,Háda,József,0,goal keeper
WC-1934,T-34,Hungary,P-09678,Kemény,Tibor,0,forward
WC-1934,T-34,Hungary,P-09898,Lázár,Gyula,0,midfielder
WC-1934,T-34,Hungary,P-03888,Markos,Imre,0,forward
WC-1934,T-34,Hungary,P-01624,Palotás,István,0,midfielder
WC-1934,T-34,Hungary,P-06007,Polgár,Gyula,0,midfielder
WC-1934,T-34,Hungary,P-02366,Sárosi,György,0,forward
WC-1934,T-34,Hungary,P-09905,Somlai,Rezső,0,midfielder
WC-1934,T-34,Hungary,P-05275,Sternberg,László,0,defender
WC-1934,T-34,Hungary,P-01037,Szabó,Antal,0,goal keeper
WC-1934,T-34,Hungary,P-02857,Szabó,Gábor,0,forward
WC-1934,T-34,Hungary,P-00497,Szalay,Antal,0,midfielder
WC-1934,T-34,Hungary,P-04057,Szűcs,György,0,midfielder
WC-1934,T-34,Hungary,P-09387,Tamássy,István,0,forward
WC-1934,T-34,Hungary,P-09365,Teleki,Pál,0,forward
WC-1934,T-34,Hungary,P-07150,Toldi,Géza,0,forward
WC-1934,T-34,Hungary,P-00119,Vágó,József,0,defender
WC-1934,T-34,Hungary,P-04863,Vincze,Jenő,0,forward
WC-1934,T-39,Italy,P-05439,Allemandi,Luigi,0,defender
WC-1934,T-39,Italy,P-03976,Arcari,Pietro,0,forward
WC-1934,T-39,Italy,P-01232,Bertolini,Luigi,0,midfielder
WC-1934,T-39,Italy,P-09437,Borel,Felice,0,forward
WC-1934,T-39,Italy,P-07763,Caligaris,Umberto,0,defender
WC-1934,T-39,Italy,P-05200,Castellazzi,Armando,0,midfielder
WC-1934,T-39,Italy,P-08794,Cavanna,Giuseppe,0,goal keeper
WC-1934,T-39,Italy,P-01889,Combi,Gianpiero,0,goal keeper
WC-1934,T-39,Italy,P-07083,Demaría,Attilio,0,forward
WC-1934,T-39,Italy,P-06750,Ferrari,Giovanni,0,forward
WC-1934,T-39,Italy,P-01640,Ferraris,Attilio,0,midfielder
WC-1934,T-39,Italy,P-04599,Guaita,Enrique,0,forward
WC-1934,T-39,Italy,P-09614,Guarisi,Anfilogino,0,forward
WC-1934,T-39,Italy,P-00480,Masetti,Guido,0,goal keeper
WC-1934,T-39,Italy,P-03621,Meazza,Giuseppe,0,midfielder
WC-1934,T-39,Italy,P-03789,Monti,Luis,0,midfielder
WC-1934,T-39,Italy,P-03810,Monzeglio,Eraldo,0,defender
WC-1934,T-39,Italy,P-06734,Orsi,Raimundo,0,forward
WC-1934,T-39,Italy,P-01467,Pizziolo,Mario,0,midfielder
WC-1934,T-39,Italy,P-03587,Rosetta,Virginio,0,defender
WC-1934,T-39,Italy,P-02250,Schiavio,Angelo,0,forward
WC-1934,T-39,Italy,P-09200,Varglien,Mario,0,midfielder
WC-1934,T-46,Netherlands,P-05769,Anderiesen,Wim,0,midfielder
WC-1934,T-46,Netherlands,P-05268,Bakhuys,Beb,0,forward
WC-1934,T-46,Netherlands,P-08599,Graafland,Jan,0,forward
WC-1934,T-46,Netherlands,P-01468,Halle,Leo,0,goal keeper
WC-1934,T-46,Netherlands,P-00306,Langendaal,Wim,0,forward
WC-1934,T-46,Netherlands,P-01526,Mijnders,Kees,0,forward
WC-1934,T-46,Netherlands,P-07921,Mol,Jaap,0,forward
WC-1934,T-46,Netherlands,P-00103,Oprinsen,Toon,0,midfielder
WC-1934,T-46,Netherlands,P-06629,Paauwe,Bas,0,midfielder
WC-1934,T-46,Netherlands,P-00839,Pellikaan,Henk,0,midfielder
WC-1934,T-46,Netherlands,P-07720,Schoemaker,Arend,0,forward
WC-1934,T-46,Netherlands,P-01717,Smit,Kick,0,forward
WC-1934,T-46,Netherlands,P-02606,van der Meulen,Gejus,0,goal keeper
WC-1934,T-46,Netherlands,P-00068,van Diepenbeek,Jan,0,defender
WC-1934,T-46,Netherlands,P-06016,van Heel,Puck,0,midfielder
WC-1934,T-46,Netherlands,P-03149,van Male,Adri,0,goal keeper
WC-1934,T-46,Netherlands,P-03046,van Nellen,Joop,0,forward
WC-1934,T-46,Netherlands,P-00220,van Run,Sjef,0,defender
WC-1934,T-46,Netherlands,P-05901,Vente,Leen,0,forward
WC-1934,T-46,Netherlands,P-09651,Vrauwdeunt,Manus,0,forward
WC-1934,T-46,Netherlands,P-09377,Weber,Mauk,0,defender
WC-1934,T-46,Netherlands,P-04603,Wels,Frank,0,forward
WC-1934,T-58,Romania,P-00959,Albu,Gheorghe,0,defender
WC-1934,T-58,Romania,P-01365,Baratky,Iuliu,0,forward
WC-1934,T-58,Romania,P-05831,Bindea,Silviu,0,forward
WC-1934,T-58,Romania,P-08678,Bodola,Iuliu,0,forward
WC-1934,T-58,Romania,P-01959,Bürger,Rudolf,0,defender
WC-1934,T-58,Romania,P-06411,Ciolac,Gheorghe,0,forward
WC-1934,T-58,Romania,P-07798,Cuedan,Alexandru,0,defender
WC-1934,T-58,Romania,P-08511,Deheleanu,Vasile,0,midfielder
WC-1934,T-58,Romania,P-08716,Dobay,Ștefan,0,forward
WC-1934,T-58,Romania,P-05073,Juhász,Gusztáv,0,midfielder
WC-1934,T-58,Romania,P-02883,Klimek,István,0,forward
WC-1934,T-58,Romania,P-05366,Konrad,Stanislau,0,goal keeper
WC-1934,T-58,Romania,P-03084,Kotormány,Rudolf,0,midfielder
WC-1934,T-58,Romania,P-09683,Kovács,Nicolae,0,forward
WC-1934,T-58,Romania,P-07421,Moravetz,József,0,midfielder
WC-1934,T-58,Romania,P-05880,Püllöck,Adalbert,0,goal keeper
WC-1934,T-58,Romania,P-00216,Schwartz,Sándor,0,forward
WC-1934,T-58,Romania,P-01777,Sepi,Grațian,0,forward
WC-1934,T-58,Romania,P-06839,Sfera,Lazăr,0,defender
WC-1934,T-58,Romania,P-08796,Vogl,Emerich,0,defender
WC-1934,T-58,Romania,P-04270,Weichelt,Károly,0,midfielder
WC-1934,T-58,Romania,P-01312,Zombori,Vilmos,0,goal keeper
WC-1934,T-70,Spain,P-05092,Bosch,Crisant,0,midfielder
WC-1934,T-70,Spain,P-08789,Chacho,,0,forward
WC-1934,T-70,Spain,P-07417,Cilaurren,Leonardo,0,midfielder
WC-1934,T-70,Spain,P-06752,Ciriaco,,0,defender
WC-1934,T-70,Spain,P-03868,Fede,,0,midfielder
WC-1934,T-70,Spain,P-06293,Gorostiza,Guillermo,0,forward
WC-1934,T-70,Spain,P-00078,Hilario,,0,midfielder
WC-1934,T-70,Spain,P-00810,I,Campanal,0,forward
WC-1934,T-70,Spain,P-09183,Iraragorri,José,0,forward
WC-1934,T-70,Spain,P-03020,Lafuente,,0,forward
WC-1934,T-70,Spain,P-02668,Lángara,Isidro,0,forward
WC-1934,T-70,Spain,P-03842,Lecue,Simón,0,midfielder
WC-1934,T-70,Spain,P-06894,Marculeta,Martín,0,midfielder
WC-1934,T-70,Spain,P-08858,Marín Sabater,Luis,0,forward
WC-1934,T-70,Spain,P-05344,Muguerza,José,0,midfielder
WC-1934,T-70,Spain,P-08356,Nogués,Juan José,0,goal keeper
WC-1934,T-70,Spain,P-07185,Quincoces,Jacinto,0,defender
WC-1934,T-70,Spain,P-03198,Regueiro,Luis,0,forward
WC-1934,T-70,Spain,P-04136,Solé,Pedro,0,midfielder
WC-1934,T-70,Spain,P-02149,Ventolrà,Martí,0,midfielder
WC-1934,T-70,Spain,P-00365,Zabalo,Ramón,0,defender
WC-1934,T-70,Spain,P-05444,Zamora,Ricardo,0,goal keeper
WC-1934,T-71,Sweden,P-02904,Andersson,Ernst,0,midfielder
WC-1934,T-71,Sweden,P-02072,Andersson,Otto,0,defender
WC-1934,T-71,Sweden,P-03392,Andersson,Sven,0,defender
WC-1934,T-71,Sweden,P-06051,Axelsson,Nils,0,defender
WC-1934,T-71,Sweden,P-08434,Bunke,Lennart,0,forward
WC-1934,T-71,Sweden,P-02318,Carlsson,Rune,0,midfielder
WC-1934,T-71,Sweden,P-06304,Carlund,Victor,0,midfielder
WC-1934,T-71,Sweden,P-01236,Dunker,Gösta,0,forward
WC-1934,T-71,Sweden,P-04618,Granath,Erik,0,midfielder
WC-1934,T-71,Sweden,P-03182,Gustavsson,Ragnar,0,forward
WC-1934,T-71,Sweden,P-08785,Holmberg,Carl-Erik,0,forward
WC-1934,T-71,Sweden,P-07434,Hult,Sture,0,goal keeper
WC-1934,T-71,Sweden,P-09700,Jansson,Gunnar,0,forward
WC-1934,T-71,Sweden,P-00135,Johnsson,Carl,0,midfielder
WC-1934,T-71,Sweden,P-06290,Jonasson,Sven,0,forward
WC-1934,T-71,Sweden,P-05555,Keller,Tore,0,forward
WC-1934,T-71,Sweden,P-01191,Kroon,Knut,0,forward
WC-1934,T-71,Sweden,P-09289,Lundahl,Harry,0,forward
WC-1934,T-71,Sweden,P-03018,Olsson,Gunnar,0,forward
WC-1934,T-71,Sweden,P-02663,Rosén,Nils,0,midfielder
WC-1934,T-71,Sweden,P-06791,Rydberg,Anders,0,goal keeper
WC-1934,T-71,Sweden,P-03337,Thörn,Arvid,0,forward
WC-1934,T-71,Sweden,P-07888,Widlund,Eivar,0,goal keeper
WC-1934,T-72,Switzerland,P-05367,Abegglen,André,0,forward
WC-1934,T-72,Switzerland,P-02182,Bizzozero,Renato,0,goal keeper
WC-1934,T-72,Switzerland,P-07376,Bossi,Joseph,0,forward
WC-1934,T-72,Switzerland,P-08296,Büche,Albert,0,forward
WC-1934,T-72,Switzerland,P-03910,Bühler,Otto,0,forward
WC-1934,T-72,Switzerland,P-05194,Frick,Ernst,0,midfielder
WC-1934,T-72,Switzerland,P-02984,Gobet,Louis,0,defender
WC-1934,T-72,Switzerland,P-08891,Guinchard,Albert,0,midfielder
WC-1934,T-72,Switzerland,P-06551,Hochsträsser,Erwin,0,forward
WC-1934,T-72,Switzerland,P-01274,Huber,Willy,0,goal keeper
WC-1934,T-72,Switzerland,P-01035,Hufschmid,Ernst,0,midfielder
WC-1934,T-72,Switzerland,P-02608,Jaccard,Fernand,0,midfielder
WC-1934,T-72,Switzerland,P-04777,Jäck,Alfred,0,forward
WC-1934,T-72,Switzerland,P-06523,Jäggi,Willy,0,forward
WC-1934,T-72,Switzerland,P-08185,Kielholz,Leopold,0,forward
WC-1934,T-72,Switzerland,P-07958,Loichot,Edmond,0,midfielder
WC-1934,T-72,Switzerland,P-09050,Minelli,Severino,0,defender
WC-1934,T-72,Switzerland,P-04655,Ortelli,Arnaldo,0,defender
WC-1934,T-72,Switzerland,P-02922,Passello,Raymond,0,forward
WC-1934,T-72,Switzerland,P-04021,Séchehaye,Frank,0,goal keeper
WC-1934,T-72,Switzerland,P-03247,von Känel,Willy,0,forward
WC-1934,T-72,Switzerland,P-05951,Weiler,Walter,0,defender
WC-1934,T-72,Switzerland,P-03915,Weiler,Max,0,defender
WC-1934,T-79,United States,P-06569,Amrhein,Tom,0,midfielder
WC-1934,T-79,United States,P-07677,Czerkiewicz,Ed,0,defender
WC-1934,T-79,United States,P-09344,Dick,Walter,0,forward
WC-1934,T-79,United States,P-01139,Donelli,Aldo,0,forward
WC-1934,T-79,United States,P-03803,Fiedler,Bill,0,midfielder
WC-1934,T-79,United States,P-06672,Florie,Tom,0,midfielder
WC-1934,T-79,United States,P-09481,Gallagher,Jimmy,0,midfielder
WC-1934,T-79,United States,P-03512,Gonsalves,Billy,0,midfielder
WC-1934,T-79,United States,P-05349,Harker,Al,0,defender
WC-1934,T-79,United States,P-02267,Hjulian,Julius,0,goal keeper
WC-1934,T-79,United States,P-04854,Lehman,William,0,midfielder
WC-1934,T-79,United States,P-03110,Lynch,Tom,0,midfielder
WC-1934,T-79,United States,P-04032,Martinelli,Joe,0,defender
WC-1934,T-79,United States,P-09234,McLean,Willie,0,forward
WC-1934,T-79,United States,P-03968,Moorhouse,George,0,defender
WC-1934,T-79,United States,P-08756,Nilsen,Werner,0,forward
WC-1934,T-79,United States,P-06525,Pietras,Peter,0,midfielder
WC-1934,T-79,United States,P-00005,Rapp,Herman,0,defender
WC-1934,T-79,United States,P-06460,Ryan,Francis,0,forward
WC-1938,T-06,Belgium,P-04809,Badjou,Arnold,0,goal keeper
WC-1938,T-06,Belgium,P-07676,Braet,Robert,0,goal keeper
WC-1938,T-06,Belgium,P-00109,Braine,Raymond,0,forward
WC-1938,T-06,Belgium,P-08766,Buyle,Fernand,0,forward
WC-1938,T-06,Belgium,P-01864,Capelle,Jean,0,forward
WC-1938,T-06,Belgium,P-05336,Ceuleers,Arthur,0,forward
WC-1938,T-06,Belgium,P-08707,Dalem,Pierre,0,midfielder
WC-1938,T-06,Belgium,P-05664,De Winter,Alfons,0,midfielder
WC-1938,T-06,Belgium,P-03848,Fievez,Jean,0,forward
WC-1938,T-06,Belgium,P-00071,Gommers,Frans,0,defender
WC-1938,T-06,Belgium,P-05153,Henry,Paul,0,midfielder
WC-1938,T-06,Belgium,P-02231,Isemborghs,Hendrik,0,forward
WC-1938,T-06,Belgium,P-04622,Nelis,Joseph,0,forward
WC-1938,T-06,Belgium,P-09785,Paverick,Robert,0,defender
WC-1938,T-06,Belgium,P-01722,Petit,Jean,0,defender
WC-1938,T-06,Belgium,P-05289,Seys,Corneel,0,defender
WC-1938,T-06,Belgium,P-00528,Smellinckx,Philibert,0,defender
WC-1938,T-06,Belgium,P-08558,Stijnen,Émile,0,midfielder
WC-1938,T-06,Belgium,P-07596,Van Alphen,John,0,midfielder
WC-1938,T-06,Belgium,P-03345,Vanden Wouwer,Charles,0,forward
WC-1938,T-06,Belgium,P-09195,Vandewyer,André,0,goal keeper
WC-1938,T-06,Belgium,P-00804,Voorhoof,Bernard,0,forward
WC-1938,T-09,Brazil,P-08254,Afonsinho,,0,midfielder
WC-1938,T-09,Brazil,P-05230,Argemiro,,0,midfielder
WC-1938,T-09,Brazil,P-09381,Batatais,,0,goal keeper
WC-1938,T-09,Brazil,P-00162,Brandão,,0,midfielder
WC-1938,T-09,Brazil,P-01406,Britto,,0,midfielder
WC-1938,T-09,Brazil,P-08100,da Guia,Domingos,0,defender
WC-1938,T-09,Brazil,P-02880,Hércules,,0,forward
WC-1938,T-09,Brazil,P-03663,Jaú,,0,defender
WC-1938,T-09,Brazil,P-03023,Leônidas,,0,forward
WC-1938,T-09,Brazil,P-09431,Lopes,,0,forward
WC-1938,T-09,Brazil,P-07057,Luisinho,,0,forward
WC-1938,T-09,Brazil,P-07016,Machado,,0,defender
WC-1938,T-09,Brazil,P-00667,Martim,,0,midfielder
WC-1938,T-09,Brazil,P-01825,Nariz,,0,defender
WC-1938,T-09,Brazil,P-05334,Niginho,,0,forward
WC-1938,T-09,Brazil,P-00694,Patesko,,0,forward
WC-1938,T-09,Brazil,P-00023,Perácio,,0,forward
WC-1938,T-09,Brazil,P-04054,Roberto,,0,forward
WC-1938,T-09,Brazil,P-06138,Romeu,,0,forward
WC-1938,T-09,Brazil,P-02670,Tim,,0,forward
WC-1938,T-09,Brazil,P-01504,Walter,,0,goal keeper
WC-1938,T-09,Brazil,P-07858,Zezé Procópio,,0,midfielder
WC-1938,T-18,Cuba,P-00917,Alonzo,Juan,0,forward
WC-1938,T-18,Cuba,P-08711,Arias,Joaquín,0,midfielder
WC-1938,T-18,Cuba,P-05521,Ayra,Juan,0,goal keeper
WC-1938,T-18,Cuba,P-09378,Barquín,Jacinto,0,defender
WC-1938,T-18,Cuba,P-03395,Bergés,Pedro,0,midfielder
WC-1938,T-18,Cuba,P-09888,Carvajales,Benito,0,goal keeper
WC-1938,T-18,Cuba,P-02301,Chorens,Manuel,0,defender
WC-1938,T-18,Cuba,P-01184,Fernández,Tomás,0,forward
WC-1938,T-18,Cuba,P-02872,Ferrer,Pedro,0,forward
WC-1938,T-18,Cuba,P-01298,Magriñá,José,0,forward
WC-1938,T-18,Cuba,P-02574,Oliveira,Carlos,0,forward
WC-1938,T-18,Cuba,P-04148,Rodríguez,José Antonio,0,midfielder
WC-1938,T-18,Cuba,P-05379,Socorro,Héctor,0,forward
WC-1938,T-18,Cuba,P-04876,Sosa,Mario,0,forward
WC-1938,T-18,Cuba,P-00140,Tuñas,Juan,0,forward
WC-1938,T-20,Czechoslovakia,P-09575,Bouček,Jaroslav,0,midfielder
WC-1938,T-20,Czechoslovakia,P-04510,Bradáč,Vojtěch,0,forward
WC-1938,T-20,Czechoslovakia,P-01925,Burgr,Jaroslav,0,defender
WC-1938,T-20,Czechoslovakia,P-07527,Burkert,Karel,0,goal keeper
WC-1938,T-20,Czechoslovakia,P-05394,Černý,Karel,0,defender
WC-1938,T-20,Czechoslovakia,P-02282,Daučík,Ferdinand,0,defender
WC-1938,T-20,Czechoslovakia,P-04042,Horák,Václav,0,forward
WC-1938,T-20,Czechoslovakia,P-08895,Kolský,Karel,0,midfielder
WC-1938,T-20,Czechoslovakia,P-03747,Kopecký,Vlastimil,0,midfielder
WC-1938,T-20,Czechoslovakia,P-01268,Košťálek,Josef,0,midfielder
WC-1938,T-20,Czechoslovakia,P-04741,Kreuz,Arnošt,0,forward
WC-1938,T-20,Czechoslovakia,P-00397,Ludl,Josef,0,forward
WC-1938,T-20,Czechoslovakia,P-05627,Nejedlý,Oldřich,0,forward
WC-1938,T-20,Czechoslovakia,P-05969,Nožíř,Otakar,0,midfielder
WC-1938,T-20,Czechoslovakia,P-04790,Orth,Josef,0,defender
WC-1938,T-20,Czechoslovakia,P-07833,Plánička,František,0,goal keeper
WC-1938,T-20,Czechoslovakia,P-02061,Puč,Antonín,0,forward
WC-1938,T-20,Czechoslovakia,P-08904,Říha,Jan,0,forward
WC-1938,T-20,Czechoslovakia,P-05412,Rulc,Oldřich,0,forward
WC-1938,T-20,Czechoslovakia,P-06206,Senecký,Karel,0,forward
WC-1938,T-20,Czechoslovakia,P-09336,Šimůnek,Ladislav,0,forward
WC-1938,T-20,Czechoslovakia,P-06064,Zeman,Josef,0,forward
WC-1938,T-22,Dutch East Indies,P-03121,Anwar,Sutan,0,midfielder
WC-1938,T-22,Dutch East Indies,P-01909,Dorst,,0,defender
WC-1938,T-22,Dutch East Indies,P-07974,Faulhaber,Gerrit,0,midfielder
WC-1938,T-22,Dutch East Indies,P-03196,Harting,Jan,0,defender
WC-1938,T-22,Dutch East Indies,P-00283,Hu Kon,Frans,0,defender
WC-1938,T-22,Dutch East Indies,P-00019,Meeng,Frans Alfred,0,midfielder
WC-1938,T-22,Dutch East Indies,P-04640,Nawir,Achmad,0,midfielder
WC-1938,T-22,Dutch East Indies,P-08897,Pattiwael,Isaak,0,forward
WC-1938,T-22,Dutch East Indies,P-00466,Samuels,Jack,0,defender
WC-1938,T-22,Dutch East Indies,P-01060,Soedarmadji,Suvarte,0,forward
WC-1938,T-22,Dutch East Indies,P-09671,Taihuttu,Hans,0,forward
WC-1938,T-22,Dutch East Indies,P-03522,Tan,Mo Heng,0,goal keeper
WC-1938,T-22,Dutch East Indies,P-05602,Tan,See Han,0,forward
WC-1938,T-22,Dutch East Indies,P-05150,Teilherber,,0,forward
WC-1938,T-22,Dutch East Indies,P-07222,Telwe,Rudi,0,forward
WC-1938,T-22,Dutch East Indies,P-07684,The,Hong Djien,0,forward
WC-1938,T-22,Dutch East Indies,P-03805,van Beuzekom,Leen,0,goal keeper
WC-1938,T-22,Dutch East Indies,P-02202,Van Den Burgh,,0,midfielder
WC-1938,T-22,Dutch East Indies,P-01914,Zomers,Hendrikus,0,forward
WC-1938,T-28,France,P-01648,Aston,Alfred,0,forward
WC-1938,T-28,France,P-00176,Bastien,Jean,0,midfielder
WC-1938,T-28,France,P-00393,Ben Bouali,Abdelkader,0,defender
WC-1938,T-28,France,P-01110,Bourbotte,François,0,midfielder
WC-1938,T-28,France,P-02683,Brusseaux,Michel,0,forward
WC-1938,T-28,France,P-04323,Cazenave,Hector,0,defender
WC-1938,T-28,France,P-01005,Courtois,Roger,0,forward
WC-1938,T-28,France,P-08508,Darui,Julien,0,goal keeper
WC-1938,T-28,France,P-02254,Delfour,Edmond,0,forward
WC-1938,T-28,France,P-02412,Di Lorto,Laurent,0,goal keeper
WC-1938,T-28,France,P-03265,Diagne,Raoul,0,midfielder
WC-1938,T-28,France,P-01176,Heisserer,Oscar,0,forward
WC-1938,T-28,France,P-01063,Jasseron,Lucien,0,midfielder
WC-1938,T-28,France,P-03826,Jordan,Auguste,0,midfielder
WC-1938,T-28,France,P-05489,Kowalczyk,Ignace,0,forward
WC-1938,T-28,France,P-02409,Llense,René,0,goal keeper
WC-1938,T-28,France,P-09767,Mattler,Étienne,0,defender
WC-1938,T-28,France,P-01289,Nicolas,Jean,0,forward
WC-1938,T-28,France,P-04293,Povolny,Martin,0,defender
WC-1938,T-28,France,P-03814,Vandooren,Jules,0,defender
WC-1938,T-28,France,P-06225,Veinante,Émile,0,forward
WC-1938,T-28,France,P-06116,Zatelli,Mario,0,forward
WC-1938,T-29,Germany,P-05582,Buchloh,Fritz,0,goal keeper
WC-1938,T-29,Germany,P-01368,Gauchel,Josef,0,forward
WC-1938,T-29,Germany,P-04446,Gellesch,Rudolf,0,forward
WC-1938,T-29,Germany,P-03231,Goldbrunner,Ludwig,0,defender
WC-1938,T-29,Germany,P-04109,Hahnemann,Wilhelm,0,forward
WC-1938,T-29,Germany,P-06616,Jakob,Hans,0,goal keeper
WC-1938,T-29,Germany,P-01519,Janes,Paul,0,defender
WC-1938,T-29,Germany,P-02746,Kitzinger,Albin,0,midfielder
WC-1938,T-29,Germany,P-02480,Kupfer,Andreas,0,midfielder
WC-1938,T-29,Germany,P-09992,Lehner,Ernst,0,forward
WC-1938,T-29,Germany,P-07043,Mock,Hans,0,midfielder
WC-1938,T-29,Germany,P-04464,Münzenberg,Reinhold,0,defender
WC-1938,T-29,Germany,P-03006,Neumer,Leopold,0,forward
WC-1938,T-29,Germany,P-06540,Pesser,Hans,0,forward
WC-1938,T-29,Germany,P-05725,Raftl,Rudolf,0,goal keeper
WC-1938,T-29,Germany,P-03722,Schmaus,Willibald,0,defender
WC-1938,T-29,Germany,P-06647,Siffling,Otto,0,forward
WC-1938,T-29,Germany,P-01189,Skoumal,Stefan,0,midfielder
WC-1938,T-29,Germany,P-05522,Streitle,Jakob,0,defender
WC-1938,T-29,Germany,P-09244,Stroh,Josef,0,forward
WC-1938,T-29,Germany,P-07985,Szepan,Fritz,0,forward
WC-1938,T-29,Germany,P-05918,Wagner,Franz,0,midfielder
WC-1938,T-34,Hungary,P-07531,Balogh,István,0,midfielder
WC-1938,T-34,Hungary,P-06546,Bíró,Mihály,0,forward
WC-1938,T-34,Hungary,P-07298,Bíró,Sándor,0,defender
WC-1938,T-34,Hungary,P-05356,Cseh,László,0,forward
WC-1938,T-34,Hungary,P-05552,Dudás,János,0,midfielder
WC-1938,T-34,Hungary,P-00743,Háda,József,0,goal keeper
WC-1938,T-34,Hungary,P-07816,Kohut,Vilmos,0,forward
WC-1938,T-34,Hungary,P-08679,Korányi,Lajos,0,defender
WC-1938,T-34,Hungary,P-09898,Lázár,Gyula,0,midfielder
WC-1938,T-34,Hungary,P-08290,Pálinkás,József,0,goal keeper
WC-1938,T-34,Hungary,P-06007,Polgár,Gyula,0,defender
WC-1938,T-34,Hungary,P-00916,Sárosi,Béla,0,midfielder
WC-1938,T-34,Hungary,P-02366,Sárosi,György,0,forward
WC-1938,T-34,Hungary,P-09284,Sas,Ferenc,0,forward
WC-1938,T-34,Hungary,P-01037,Szabó,Antal,0,goal keeper
WC-1938,T-34,Hungary,P-00497,Szalay,Antal,0,midfielder
WC-1938,T-34,Hungary,P-04057,Szűcs,György,0,midfielder
WC-1938,T-34,Hungary,P-02582,Titkos,Pál,0,forward
WC-1938,T-34,Hungary,P-07150,Toldi,Géza,0,forward
WC-1938,T-34,Hungary,P-08224,Turay,József,0,midfielder
WC-1938,T-34,Hungary,P-04863,Vincze,Jenő,0,forward
WC-1938,T-34,Hungary,P-04466,Zsengellér,Gyula,0,forward
WC-1938,T-39,Italy,P-09615,Andreolo,Michele,0,midfielder
WC-1938,T-39,Italy,P-06390,Bertoni,Sergio,0,forward
WC-1938,T-39,Italy,P-01621,Biavati,Amedeo,0,forward
WC-1938,T-39,Italy,P-09207,Ceresoli,Carlo,0,goal keeper
WC-1938,T-39,Italy,P-03130,Chizzo,Bruno,0,midfielder
WC-1938,T-39,Italy,P-03238,Colaussi,Gino,0,forward
WC-1938,T-39,Italy,P-05859,Donati,Aldo,0,midfielder
WC-1938,T-39,Italy,P-06750,Ferrari,Giovanni,0,forward
WC-1938,T-39,Italy,P-00963,Ferraris,Pietro,0,forward
WC-1938,T-39,Italy,P-08777,Foni,Alfredo,0,defender
WC-1938,T-39,Italy,P-06496,Genta,Mario,0,midfielder
WC-1938,T-39,Italy,P-04607,Locatelli,Ugo,0,midfielder
WC-1938,T-39,Italy,P-00480,Masetti,Guido,0,goal keeper
WC-1938,T-39,Italy,P-03621,Meazza,Giuseppe,0,midfielder
WC-1938,T-39,Italy,P-03810,Monzeglio,Eraldo,0,defender
WC-1938,T-39,Italy,P-09119,Olivieri,Aldo,0,goal keeper
WC-1938,T-39,Italy,P-05347,Olmi,Renato,0,midfielder
WC-1938,T-39,Italy,P-00795,Pasinati,Piero,0,forward
WC-1938,T-39,Italy,P-00516,Perazzolo,Mario,0,midfielder
WC-1938,T-39,Italy,P-08824,Piola,Silvio,0,forward
WC-1938,T-39,Italy,P-06001,Rava,Pietro,0,defender
WC-1938,T-39,Italy,P-06194,Serantoni,Pietro,0,midfielder
WC-1938,T-46,Netherlands,P-05769,Anderiesen,Wim,0,midfielder
WC-1938,T-46,Netherlands,P-02093,Been,Dick,0,defender
WC-1938,T-46,Netherlands,P-02102,Caldenhove,Bertus,0,defender
WC-1938,T-46,Netherlands,P-01404,de Boer,Piet,0,forward
WC-1938,T-46,Netherlands,P-03339,de Harder,Bertus,0,forward
WC-1938,T-46,Netherlands,P-00616,de Winter,Arie,0,forward
WC-1938,T-46,Netherlands,P-06705,Drok,Daaf,0,forward
WC-1938,T-46,Netherlands,P-00879,Hogenbirk,Frans,0,midfielder
